thread,sentiment
25513.0,-0.06347741935483871
2564.0,0.3872805555555556
25557.0,-0.2607081081081081
25563.0,0.7103342857142857
2567.0,0.3784641025641026
25615.0,-0.15373965517241375
25624.0,-0.17820816326530609
25633.0,0.3474761589403974
25650.0,-0.082555
2578.0,0.42797714285714283
410.0,0.4042153846153846
25785.0,0.4394848484848485
25817.0,0.2923549019607843
25858.0,0.24195624999999998
25887.0,-0.43211791044776116
25937.0,0.6266362573099415
26010.0,-0.05028333333333333
26012.0,-0.26767250000000004
26022.0,0.271030243902439
26046.0,0.5994428571428572
26071.0,-0.21177741935483868
26089.0,-0.025636842105263163
26108.0,-0.160058064516129
26130.0,0.4242666666666667
26132.0,-0.31915483870967737
26197.0,-0.43834477611940303
26223.0,0.05233040540540543
26226.0,0.46118857142857134
26255.0,-0.44554216867469876
26284.0,0.22507192982456142
26290.0,0.4258066115702479
26312.0,-0.24341837606837607
2659.0,-0.03860192307692309
26399.0,-0.31006969696969694
421.0,0.14855749999999998
26465.0,0.329236507936508
26507.0,0.10777250000000001
26509.0,-0.2740594594594595
26513.0,0.485
2664.0,0.7646114285714286
26552.0,0.39790000000000003
26554.0,0.13900882352941177
2666.0,0.5007181818181818
26581.0,0.728418918918919
26635.0,0.08647164179104477
26670.0,-0.06406756756756757
26699.0,-0.060029411764705894
26704.0,-0.11644062499999996
26734.0,0.07581454545454547
26758.0,0.026414942528735635
26762.0,-0.022853086419753085
26826.0,0.3402064516129032
26829.0,-0.2181512820512821
26847.0,-0.04028974358974358
26851.0,0.14615671641791045
26900.0,-0.10013846153846154
26921.0,-0.3299061728395062
26930.0,-0.04962022471910112
2699.0,0.4683323529411765
26958.0,-0.008624000000000003
26959.0,0.5421846153846155
26986.0,0.2701849056603774
26988.0,-0.042120000000000005
2715.0,0.6027419999999999
27029.0,0.06810757575757576
27053.0,0.8259852459016394
27074.0,0.2620116883116883
27094.0,0.33806321839080455
27203.0,-0.27913054187192116
27227.0,0.4307702479338843
2753.0,0.5119902777777778
27245.0,0.4111677018633541
27259.0,-0.3889681818181819
27269.0,0.11960645161290324
27285.0,0.21626000000000004
27295.0,0.3027941176470588
27321.0,0.13308124999999998
27322.0,0.12174761904761908
27325.0,0.047644897959183675
27328.0,0.6427546666666667
27345.0,-0.15583124999999998
2785.0,0.22594772727272724
27385.0,0.4878534246575343
27405.0,0.548115625
27409.0,-0.3908892307692309
27434.0,-0.28834444444444446
27435.0,0.20367073170731712
2803.0,0.4344611111111111
436.0,0.17150208333333336
27533.0,0.045642261904761894
27544.0,0.018545070422535212
27575.0,0.4065560000000001
27590.0,-0.4800875
2813.0,0.30546557377049177
2819.0,0.3182022222222223
27672.0,0.25614000000000003
27692.0,-0.13823641456582633
27701.0,0.1452888888888889
27699.0,0.12248222222222224
27773.0,-0.3585853658536586
27818.0,0.6887373626373627
27821.0,0.5653545454545454
27826.0,0.5069815789473684
2839.0,0.5811162162162163
27836.0,0.06926698113207545
27846.0,0.6160125
2844.0,0.08445104895104896
27886.0,-0.14469056603773583
27910.0,0.06085151515151517
2853.0,0.5409386363636365
2856.0,0.38658333333333333
28005.0,-0.18722448979591835
28009.0,0.21002727272727273
2869.0,0.2004009900990099
2870.0,-0.05958979591836734
2882.0,0.28799444444444444
28109.0,0.6599942857142858
28158.0,0.3167918918918919
28160.0,0.11087209302325582
28200.0,0.22619803921568624
28206.0,0.23924107142857146
28216.0,0.5732571428571429
28217.0,0.7233054054054054
28321.0,-0.4551880952380952
28363.0,-0.5919568181818181
28389.0,-0.08644871794871797
2940.0,0.1816212765957447
28392.0,-0.04928857142857142
28399.0,0.09704931506849315
28405.0,0.3997571428571428
2951.0,0.5271399999999999
2952.0,0.4030088
28483.0,0.08842682926829269
28560.0,0.21865882352941177
28610.0,0.7891174999999999
28620.0,-0.22743499999999994
28655.0,-0.013832380952380943
28717.0,0.3796348484848485
28778.0,0.5849981818181818
2991.0,0.38930000000000003
28844.0,0.31564791666666664
28845.0,-0.13256634615384616
28905.0,-0.10166315789473686
28906.0,0.2306711538461538
28992.0,-0.3022733333333333
28947.0,-0.17551428571428568
29037.0,-0.2737363057324841
29044.0,0.13099729729729734
29089.0,-0.11429516129032258
29129.0,0.034636065573770476
29164.0,0.6575937500000001
29299.0,0.4051568181818182
29304.0,-0.1413297297297297
29316.0,-0.6177416666666667
29363.0,0.2909024193548387
3096.0,0.17051176470588233
29443.0,-0.12987188498402558
29459.0,0.7745145833333332
29501.0,0.14295684210526313
3120.0,0.3491194444444444
29541.0,0.25439298245614034
29599.0,-0.3020230088495575
29617.0,0.09187297297297296
29658.0,-0.14891749999999998
29680.0,0.047401470588235295
29681.0,0.17370789473684212
29776.0,-0.12715128205128204
29806.0,-0.29537142857142856
719.0,0.2586512195121951
29870.0,-0.13416499999999995
29882.0,0.4053523809523809
3189.0,-0.24468125000000002
29933.0,0.3619555555555556
29946.0,-0.2840577777777778
29949.0,0.12725454545454548
29966.0,0.19535384615384616
29981.0,-0.2017340909090909
30003.0,-0.041265909090909096
30007.0,0.7760361111111111
30023.0,0.3483235294117647
30052.0,0.02665199999999999
30057.0,0.2607697674418605
30061.0,0.3343391304347826
30097.0,0.05532195121951219
30137.0,-0.319973417721519
30177.0,0.5144176470588235
30178.0,-0.33259583333333337
30182.0,0.4852233082706767
30209.0,0.48001750000000004
30248.0,0.2967451612903226
30274.0,-0.15667790055248618
30309.0,0.23800285714285713
30313.0,-0.4713885057471265
30321.0,0.172340625
30331.0,0.21015299539170507
3231.0,0.4917757894736843
30355.0,-0.2659326241134752
30400.0,0.32223809523809527
30409.0,-0.07821640625
3243.0,0.3013742857142857
30452.0,0.07533260869565218
3246.0,0.4501695035460993
30483.0,-0.05214090909090908
30487.0,0.12581777777777778
30509.0,0.17305531914893615
30524.0,0.11880285714285714
30531.0,0.00165142857142858
30554.0,0.311090625
30560.0,0.10110307692307693
30563.0,0.43592727272727266
30593.0,-0.12923424657534247
30596.0,0.09617714285714286
30597.0,-0.6423166666666666
30698.0,0.22549468085106386
30699.0,-0.2674633928571429
30720.0,0.02344571428571428
30750.0,-0.15997878787878786
3273.0,0.4195606060606061
30789.0,0.24101428571428574
30833.0,-0.2026794117647059
3281.0,0.22766530612244898
30912.0,0.08385416666666666
30918.0,-0.44191395348837204
30926.0,-0.30478076923076924
31587.0,0.4992479166666666
30954.0,0.5932346938775511
30956.0,0.1381304347826087
30967.0,0.44665411764705887
30996.0,0.44024905660377356
30999.0,0.3596826086956522
31063.0,0.3644307692307693
31086.0,0.18001818181818183
31108.0,-0.657821875
31110.0,0.24991944444444444
31121.0,0.3068880952380953
31177.0,-0.3679299145299145
31198.0,0.022322499999999995
31204.0,0.40045303030303037
31235.0,-0.2931911111111111
31278.0,-0.15805277777777774
3322.0,-0.0026020408163265297
31286.0,-0.2501771428571429
31335.0,-0.06666419753086418
31343.0,-0.32410125
31376.0,0.641659375
31398.0,0.808445945945946
31405.0,0.17859677419354839
31430.0,-0.5488578947368421
31433.0,-0.017550000000000007
31434.0,-0.014399358974358973
31450.0,-0.5800104166666666
31455.0,0.40792619047619044
31505.0,-0.558084
500.0,0.4168477272727273
3344.0,0.3297771428571428
31576.0,-0.4329741573033708
31580.0,-0.2684615384615385
31632.0,-0.3474770833333333
4776.0,0.3215185714285715
31662.0,0.28417200000000004
31681.0,0.2852328358208955
31685.0,-0.186154
31712.0,0.40707567567567565
31738.0,-0.033113888888888894
31745.0,0.2792096774193548
31754.0,0.11078205128205128
31778.0,-0.4589047619047618
31791.0,-0.170828125
31850.0,-0.4993676470588235
31856.0,-0.05203225806451613
31881.0,-0.5252493827160495
31891.0,-0.3270325
31893.0,0.11553611111111109
31941.0,0.2191869565217391
31942.0,0.6618595238095237
3387.0,0.2698878048780488
32002.0,-0.08238387096774194
32006.0,-0.2773102564102564
32019.0,-0.6413159090909091
32028.0,-0.4709712121212121
32067.0,-0.31316183206106873
32082.0,0.251528125
32103.0,-0.055923437500000006
32121.0,0.3342193548387097
32136.0,-0.5392139534883721
32142.0,-0.17227692307692308
3404.0,0.354950505050505
32179.0,-0.33985588235294123
3411.0,0.6433050847457628
32261.0,0.2834909090909091
32271.0,-0.49086250000000003
3417.0,0.36776836734693885
32296.0,-0.2395969696969697
32316.0,0.0287746835443038
32324.0,0.4776170212765958
32328.0,0.1735561403508772
32360.0,0.5252576086956522
32422.0,0.0005012820512820615
32465.0,-0.0894
32477.0,-0.5274746031746033
32521.0,0.3527180555555555
32551.0,0.19844146341463417
32552.0,-0.1778555555555556
32566.0,0.6465583333333333
32580.0,0.29029479166666666
32645.0,-0.3862460000000001
32647.0,0.5277558823529411
32658.0,-0.15612380952380955
32666.0,-0.13017741935483873
32742.0,-0.1336222222222222
32753.0,-0.5007328767123288
32787.0,0.32906315789473684
32828.0,0.4746204081632653
32846.0,0.5900486486486487
32850.0,0.07938181818181819
32895.0,-0.3316105263157894
32919.0,-0.7390029411764704
32929.0,0.45006176470588233
32952.0,0.2441214285714286
32978.0,0.224498
32991.0,-0.0674122222222222
33016.0,-0.01202666666666667
33026.0,0.11395208333333334
3475.0,-0.33383863636363637
33045.0,0.08465806451612903
33060.0,0.044815625000000005
33085.0,0.4509485714285715
33110.0,-0.030659615384615372
33144.0,0.03935272727272728
3491.0,0.5720454545454546
33160.0,0.23389354838709678
33224.0,0.4548701754385965
33229.0,0.2843475
3500.0,0.5555312499999999
33259.0,-0.1739639455782313
33265.0,0.08172205882352941
3507.0,-0.16139375
33304.0,-0.26795
33343.0,0.06954289156626506
33357.0,0.6143416666666668
33359.0,-0.16253986928104575
33369.0,0.4377380952380952
33372.0,-0.2111710280373832
3516.0,0.085475
33399.0,0.23648787878787877
33428.0,-0.04831612903225806
39786.0,0.07003103448275862
33513.0,-0.19055250000000004
33519.0,-0.37055647058823526
33520.0,0.4151211538461539
33534.0,0.355895
33575.0,-0.2815369565217391
33589.0,0.27869904761904757
33591.0,-0.1469703703703704
33594.0,0.5028469387755102
33626.0,0.20677857142857142
33628.0,-0.2587436893203884
33634.0,0.28905714285714285
33637.0,0.5306964285714286
33640.0,-0.025017999999999995
33673.0,0.24465196078431373
33680.0,0.10426060606060604
33805.0,-0.3435083333333333
33814.0,0.28179743589743594
33823.0,0.4635548387096774
33868.0,0.19796103896103895
33907.0,0.22278391608391612
33925.0,0.4433177777777778
3580.0,0.41218571428571427
33990.0,0.5035564102564104
34006.0,0.05361180555555556
34020.0,-0.5316614035087719
34022.0,0.2290088888888889
34036.0,-0.05597049180327869
34037.0,-0.225009375
34065.0,-0.1931461386138614
34087.0,0.14266410256410259
34091.0,0.5856055118110236
34144.0,-0.21463030303030306
34205.0,0.609159375
34219.0,-0.4311809523809524
34254.0,0.5122870967741936
34276.0,0.5766405405405405
34285.0,0.016279487179487177
34301.0,0.4699417910447761
34310.0,-0.176586301369863
34322.0,0.288096875
34323.0,0.1521763157894737
34330.0,0.44581627906976745
34347.0,0.4886619047619048
34369.0,0.34193606557377043
34415.0,0.37538
34427.0,0.4214853658536586
34455.0,0.39641290322580647
34495.0,0.3393186046511628
34500.0,0.4588602836879433
34506.0,-0.14251652892561983
34528.0,-0.07239714285714287
34530.0,0.46336451612903223
3681.0,0.5248371134020619
34591.0,-0.16448636363636363
34596.0,0.4595806451612903
34615.0,-0.40993999999999997
34640.0,-0.1752368421052631
34694.0,-0.36788000000000004
34783.0,-0.21936762589928055
34787.0,-0.45304999999999995
34849.0,0.39068285714285717
34937.0,0.13656962025316455
34973.0,-0.0040666666666666525
35002.0,0.118853125
35011.0,0.5113469879518071
35022.0,-0.478988
35042.0,0.19662187499999997
35046.0,0.7697529411764705
35092.0,-0.21715428571428572
35132.0,-0.044293548387096766
35177.0,0.3717095238095238
35178.0,-0.2575007692307692
35210.0,-0.3026924528301887
35242.0,-0.26255151515151515
35255.0,0.00011791044776118436
35288.0,0.5445941176470589
35294.0,0.10049999999999996
35298.0,0.6640880952380953
35313.0,-0.09023859649122806
35315.0,-0.16340487804878048
35336.0,-0.03615681818181817
35401.0,-0.3114294117647059
35407.0,0.14529780219780222
35420.0,-0.12112678571428573
35428.0,-0.29782923076923074
35447.0,0.6714583333333334
35451.0,0.6879338235294118
35489.0,0.4995583333333334
35495.0,-0.29632903225806445
35496.0,-0.32742127659574477
35531.0,0.3583071428571428
35567.0,-0.03948085106382981
35569.0,0.5566156250000001
35600.0,0.3650850746268657
35628.0,0.35834918032786883
35666.0,-0.14965660377358495
35696.0,-0.17025925925925925
35708.0,-0.18019454545454547
35746.0,0.3174219512195122
35859.0,0.5589000000000001
35900.0,0.26111578947368413
35922.0,-0.41568648648648643
35949.0,0.48557187500000004
35997.0,0.15816176470588236
36017.0,0.11985
3848.0,0.45885897435897444
36074.0,0.003928358208955218
36075.0,0.4553451612903226
36130.0,-0.3085948717948717
3853.0,0.11040681818181816
36176.0,0.022371111111111095
3859.0,-0.020519672131147547
36282.0,0.11104918032786888
36321.0,-0.11578166666666667
36330.0,0.6442058823529411
36514.0,-0.12718823529411763
36565.0,0.5992357142857143
36573.0,0.04837772727272727
36595.0,0.7037388888888889
36711.0,0.1239262295081967
36827.0,-0.25061279999999997
36829.0,-0.14656065573770494
36851.0,0.7174741935483873
36853.0,0.10254705882352935
36856.0,0.3094858585858586
36866.0,0.23861216216216216
36877.0,0.29719729729729727
36920.0,0.0324051282051282
36937.0,0.482376923076923
36938.0,0.02678215223097113
36958.0,0.01854102564102564
36959.0,0.042213043478260874
36997.0,-0.06520181818181815
37021.0,0.6382612903225807
37060.0,0.32269800000000004
37114.0,-0.04823593749999999
37132.0,0.23140303030303028
37143.0,-0.2009660642570281
37153.0,0.5378738461538461
37160.0,-0.06676428571428573
37176.0,0.4575209302325582
37192.0,0.1401801652892562
37227.0,0.4481575757575757
37238.0,-0.30523243243243237
37274.0,0.468134375
37281.0,-0.24677741935483868
3959.0,0.41934375
37333.0,0.4468363636363637
37349.0,0.5073131868131869
37457.0,0.4549297297297297
37481.0,-0.20591627906976745
37496.0,0.518249295774648
37506.0,0.5025058823529411
37531.0,0.6291367521367524
37569.0,0.35648387096774187
37577.0,-0.18556969696969697
37646.0,-0.4961606060606061
37647.0,0.60695
37653.0,-0.04152549019607846
37743.0,0.2468677419354839
37744.0,0.5484605263157893
37769.0,0.08009466666666666
37781.0,-0.20076
37818.0,0.3423396226415094
37832.0,0.32777195121951214
37835.0,0.24404634146341464
37850.0,0.060511475409836056
37880.0,-0.3946393939393939
37889.0,0.011731250000000004
37930.0,-0.29474
37946.0,-0.2431494117647059
38018.0,0.07580444444444444
4029.0,0.41705121951219515
38054.0,-0.0891935064935065
38080.0,-0.16579655172413796
38102.0,0.3976641025641026
4050.0,0.8183674698795181
38159.0,0.16362380952380953
38208.0,0.2498942857142857
38222.0,0.33234585987261145
38256.0,0.7585457142857143
38258.0,0.6296848484848485
38325.0,0.5504523809523809
38334.0,0.2758051948051948
38337.0,0.043973809523809526
38339.0,0.47284421296296303
38351.0,0.31713606557377044
38367.0,0.33758285714285713
38382.0,-0.13185576923076925
38400.0,-0.20968936170212765
38414.0,-0.007666981132075465
38441.0,0.24060146341463412
38480.0,0.4619176470588236
38537.0,0.3115956756756757
38543.0,-0.312365625
4091.0,0.25811632653061223
38571.0,-0.5576647058823528
38575.0,0.28045454545454546
38595.0,0.5619088235294117
38612.0,0.27994
38623.0,0.5644243902439023
38633.0,0.5261612903225807
38636.0,-0.2437
38638.0,-0.23634352941176467
38641.0,0.029079999999999988
38661.0,0.4118230769230769
38685.0,0.67365
38702.0,0.40614782608695643
38722.0,0.2610617647058823
38726.0,0.4335483870967741
38767.0,0.19162249999999997
38803.0,0.08421142857142859
38824.0,0.47107532467532465
4118.0,0.15895000000000004
38878.0,0.06540416666666667
38910.0,-0.061644444444444425
38914.0,0.18286249999999998
38916.0,-0.14072
38925.0,0.1691785046728972
38936.0,0.48218
38937.0,0.3676242990654206
39095.0,0.4143115942028986
39112.0,0.24841212121212125
39131.0,0.14071441441441443
39202.0,-0.13941481481481482
39209.0,0.4649235294117646
39261.0,-0.3825891891891892
39432.0,0.3989135135135135
39477.0,-0.3156278846153846
39494.0,-0.39313870967741943
39495.0,-0.29436231884057973
39497.0,0.05452903225806451
39501.0,-0.38430000000000003
39506.0,0.6496984615384616
39564.0,0.38207941176470595
39578.0,0.5507142857142857
4191.0,0.376621875
39594.0,-0.007416129032258059
39621.0,-0.3719526539278131
39688.0,-0.25174
582.0,0.37561578947368424
39725.0,0.2501301886792453
39744.0,0.4892415841584158
39751.0,-0.0014932203389830577
39759.0,-0.06688307692307692
39771.0,0.23550975609756095
39774.0,-0.08701960784313727
39810.0,0.30224124999999996
39823.0,0.19304799999999997
39857.0,0.43550526315789473
39862.0,0.4426899082568808
39891.0,0.08498222222222225
39896.0,0.6124861538461539
39897.0,0.3510088495575221
39911.0,0.669510810810811
4237.0,0.37949142857142854
39936.0,-0.07237249999999999
39940.0,-0.27438787878787874
39942.0,0.7040567010309279
39961.0,0.5893245283018869
40010.0,0.5681333333333334
40012.0,0.24530625
40037.0,0.24221296296296302
40046.0,0.3867846153846154
40047.0,0.015280487804878036
40053.0,-0.21455588235294115
40097.0,-0.2942857142857142
40139.0,0.19537419354838706
4261.0,0.1013186046511628
40220.0,0.22745526315789474
40225.0,-0.17319750000000003
40286.0,0.33745945945945954
40302.0,-0.16663032786885243
40344.0,-0.2436975609756098
40364.0,-0.6131717948717949
4275.0,0.17937042253521124
40389.0,-0.08102078651685392
40406.0,-0.39756818181818193
40457.0,0.4349338235294118
40464.0,0.602335294117647
40466.0,-0.30060259740259737
40504.0,-0.35836125
40505.0,0.5771508196721311
40519.0,0.29017637795275597
40529.0,-0.3128372881355932
40584.0,0.06973859649122809
4304.0,0.31513421052631574
40678.0,0.058233333333333324
40696.0,0.17760169491525424
40708.0,0.7780578947368421
40722.0,0.4201375
40723.0,0.23792831858407085
40731.0,-0.26412037037037045
40732.0,0.43070263157894734
40733.0,0.56385
40765.0,-0.532
4332.0,0.7024477272727273
40769.0,0.28919999999999996
40786.0,0.4897325
40789.0,0.43323333333333325
40795.0,0.4625913043478261
40822.0,0.5023300970873787
40832.0,0.07808032786885247
40840.0,0.2744024390243902
40870.0,0.5512874999999999
4349.0,0.4081785714285714
40892.0,-0.37380681818181816
40942.0,-0.09005079365079366
40967.0,0.4926696969696969
40978.0,0.15678548387096775
40989.0,0.4865404761904762
41035.0,-0.04907590361445783
41046.0,0.3557030303030303
41059.0,-0.3146672727272728
41070.0,-0.07342948717948715
41080.0,0.20868124999999998
41087.0,-0.012207476635514015
4369.0,0.17510499999999998
41123.0,-0.37073663366336634
41133.0,0.22879367088607594
41138.0,0.54545
4377.0,0.524228125
41156.0,-0.1914992125984252
41169.0,0.020829032258064525
41170.0,-0.0629350710900474
41177.0,-0.20969999999999997
41226.0,0.2917525
41307.0,0.18394666666666665
41312.0,0.18763709677419355
41315.0,0.49151374045801527
41320.0,0.3179314285714286
41322.0,0.5629146341463416
41348.0,0.06508091603053433
41384.0,-0.16427658536585366
41516.0,0.4321057142857142
41520.0,-0.20216015037593982
41602.0,-0.4056942307692308
41627.0,-0.46653599999999995
41706.0,-0.5033222222222222
41740.0,-0.048681250000000016
41765.0,-0.4972116279069768
41773.0,0.06653961748633878
41818.0,-0.13383225806451612
41939.0,0.026942222222222215
41952.0,0.38608292682926826
4497.0,0.5274428571428571
41991.0,-0.01096129032258065
42008.0,-0.254535294117647
42080.0,-0.3105634146341464
42084.0,-0.19690208333333334
42119.0,0.023434375000000014
42140.0,-0.5503735294117648
42232.0,-0.10761382978723405
42279.0,-0.4031443965517241
42340.0,0.41744050632911384
42347.0,0.280659375
42382.0,0.5141727272727273
42465.0,0.11925483870967737
42480.0,0.7102205128205128
42488.0,0.11469054054054056
42503.0,0.6907771428571429
42514.0,0.36270714285714284
4583.0,0.4138742857142857
42558.0,-0.19758615384615386
42617.0,-0.46420000000000006
42666.0,-0.20299714285714282
42668.0,0.29308750000000006
42713.0,-0.19416363636363634
42751.0,0.34003192771084334
42764.0,0.7141490566037737
4617.0,0.486459375
42858.0,-0.043395555555555555
42901.0,0.7048305555555555
4630.0,0.30096470588235297
4633.0,0.35129370629370626
42936.0,-0.16477592592592594
42987.0,0.14684285714285716
4638.0,0.2083193548387097
4690.0,-0.3326657142857143
49318.0,0.29339677419354837
49399.0,-0.13156923076923077
4762.0,0.2404
4763.0,0.418334693877551
52927.0,0.31007013888888885
4779.0,0.42827333333333345
54775.0,0.13077567567567566
54874.0,0.008662499999999997
55133.0,-0.15668723404255322
649.0,-0.14567878787878785
4820.0,0.2907452380952381
4840.0,0.5665568181818181
4841.0,0.25076
662.0,0.5959576271186441
4874.0,0.704476
63932.0,-0.03247457627118644
4888.0,0.45618749999999997
4915.0,0.5583073170731707
67649.0,-0.22361555555555554
68358.0,0.766790625
68880.0,-0.18796000000000004
70726.0,0.6381410256410257
4962.0,-0.09496078431372548
4984.0,0.19007812500000001
4990.0,0.8147594594594595
73788.0,-0.08776875
74211.0,0.5178259999999999
5017.0,0.36681749999999996
79749.0,0.06946461538461539
79853.0,-0.2950483333333333
5072.0,0.014951515151515132
5080.0,0.492547619047619
84990.0,0.5939000000000001
5131.0,0.37423090909090906
5133.0,0.1952568181818182
5161.0,0.18952622950819673
90161.0,-0.22403636363636362
92870.0,-0.11434
5199.0,0.36526451612903227
5235.0,0.5367370786516854
96564.0,0.004485365853658544
5264.0,0.5266371794871795
5275.0,-0.024054838709677423
5315.0,0.5046264705882353
104137.0,-0.38736842105263153
105425.0,-0.5296506666666666
5373.0,-0.13620882352941177
107945.0,-0.12930609137055837
110074.0,-0.152296511627907
5408.0,0.698725806451613
5411.0,-0.21744310344827583
111644.0,0.5010520833333333
5491.0,0.16262564102564103
5525.0,0.24024489795918363
118901.0,-0.04153809523809524
119332.0,0.4154570175438596
5543.0,0.5775253164556962
5544.0,0.5173673469387756
5548.0,0.32570476190476194
5555.0,0.08633255813953489
123933.0,-0.17276304347826088
123958.0,-0.14131315789473686
124768.0,-0.16329500000000002
125562.0,0.13609807692307696
126875.0,-0.00011345132743362172
129632.0,0.3453944444444445
5664.0,0.36234567901234577
131159.0,-0.5835962264150943
5702.0,0.381240625
135090.0,0.5740744186046512
137454.0,-0.12022276422764229
5793.0,0.333839534883721
5798.0,0.2329634615384615
139581.0,-0.3060514285714286
141111.0,0.2931875
142883.0,-0.19890294117647056
143132.0,-0.10056042780748663
143208.0,0.30351939890710383
5892.0,0.6006173076923076
5908.0,0.5392343749999999
5920.0,0.286506976744186
146393.0,-0.24552432432432433
147029.0,0.4547607142857143
5942.0,0.3808411764705883
148278.0,0.050361904761904754
148279.0,0.032103225806451606
148733.0,-0.2503823529411765
149672.0,-0.2750609756097561
149454.0,0.2320046875
150497.0,0.5950777777777778
150669.0,0.1501203703703704
150720.0,-0.01329534883720932
151727.0,0.038519512195121945
6020.0,-0.39251219512195124
154134.0,-0.43791951219512204
6110.0,0.0368
159980.0,0.0533424
6154.0,0.23805208333333328
6165.0,0.3771784615384615
6182.0,0.3135216216216216
168655.0,-0.05887305389221555
6195.0,-0.05444999999999999
6205.0,0.20096250000000002
791.0,0.33624444444444446
6246.0,0.3734222222222222
176560.0,0.7321368421052632
6310.0,0.28490247933884294
6321.0,0.1381677419354839
178969.0,0.5121896551724139
6346.0,0.38032916666666666
186959.0,0.017337931034482775
6434.0,0.1500952380952381
187646.0,0.1312
188808.0,0.48404009433962264
189937.0,0.3350264705882353
193065.0,0.47321707317073164
799.0,0.24177560975609755
194644.0,0.6661034482758621
196357.0,0.33734693877551025
201543.0,-0.08764583333333333
6623.0,0.45192051282051293
812.0,0.3941125
8031.0,0.5511759036144579
211696.0,0.3150114285714286
820.0,0.4175612903225807
215412.0,0.5013509433962264
6817.0,0.5417571428571429
6824.0,0.07285
223163.0,-0.6556055045871559
6894.0,0.637959375
226148.0,-0.028831395348837212
6916.0,0.3579108108108108
228049.0,-0.10381714285714286
228669.0,-0.5201929411764706
844.0,0.03838571428571428
6981.0,0.05680606060606063
7031.0,0.13951666666666665
7047.0,0.5090777777777779
7073.0,0.028756249999999983
7088.0,0.1433255319148936
7090.0,0.17249142857142855
243940.0,-0.4398805555555555
7143.0,0.13102564102564104
247505.0,-0.262180701754386
7149.0,0.33598108108108105
7148.0,0.5511974358974359
248013.0,0.2083180722891566
248200.0,-0.42441463414634145
7183.0,0.12071612903225806
256641.0,0.4520476190476191
868.0,0.22414857142857142
7366.0,0.25808709677419356
7373.0,0.5659
7397.0,0.07446756756756756
7489.0,0.32875151515151513
7531.0,0.26959736842105264
279188.0,-0.26657613636363636
280432.0,0.0932090909090909
7548.0,0.4811250000000001
283262.0,-0.25334615384615383
287100.0,-0.4961850746268657
7628.0,0.5197200000000001
7678.0,0.6258208333333334
7694.0,0.25257419354838706
291208.0,-0.32926408839779003
296639.0,-0.15690927835051546
7855.0,0.49057660550458715
7874.0,0.5593959183673469
304020.0,-0.23924324324324325
305626.0,0.687686
7975.0,0.14525531914893616
8000.0,0.29590277777777774
8012.0,-0.09412500000000001
8051.0,0.44020408163265307
8053.0,0.20670566037735852
311723.0,0.08457682926829269
312815.0,0.3711022222222222
313502.0,0.05415897435897437
8117.0,0.25287049180327864
317675.0,-0.45609411764705887
317719.0,-0.16141428571428573
317729.0,-0.21542966101694916
317947.0,0.3709233333333334
8136.0,0.2710651162790698
320302.0,-0.23499078341013827
8179.0,0.43089841269841267
8185.0,0.3611055555555555
325284.0,-0.10224310344827586
325495.0,0.5969735294117647
8237.0,0.44646578947368426
335302.0,-0.4211175
335365.0,0.5445773584905661
8328.0,0.36610198019801976
8353.0,0.5248414634146342
8356.0,0.41248163265306126
339756.0,-0.12483013698630138
8362.0,0.47491500000000003
342254.0,-0.3239630434782608
346432.0,0.25245454545454543
8522.0,0.02863428571428572
356506.0,-0.3719357142857143
8600.0,0.1818271186440678
362512.0,0.1275205882352941
8621.0,0.4149709677419355
363459.0,-0.4890744680851063
367967.0,0.13085322580645162
369187.0,-0.5077972222222222
8718.0,0.18078947368421053
8729.0,0.3707641025641025
8757.0,0.275421875
379113.0,-0.3908114285714286
1014.0,0.5421409090909092
388314.0,0.30488205128205126
8876.0,0.31670506329113923
389709.0,-0.3453
392573.0,-0.0774122699386503
396293.0,0.41024583333333337
8982.0,0.2003576923076923
9001.0,0.3484736111111111
9029.0,-0.0468725
9056.0,0.3442121212121212
9142.0,0.4337542857142857
9143.0,0.22626000000000004
9155.0,0.5029102564102564
9168.0,0.10760178571428572
9170.0,0.4014228571428572
9184.0,0.5249857142857144
9196.0,0.7446411764705883
9214.0,0.4606060606060606
9218.0,0.14838152866242038
9226.0,0.47221388888888893
9231.0,0.09019555555555557
9251.0,0.2454926829268293
430358.0,-0.46870697674418604
437715.0,0.7709393939393939
9525.0,-0.08833333333333333
460054.0,-0.2425081081081081
466398.0,-0.3712657894736842
9779.0,0.44546952380952376
476337.0,-0.1331851063829787
9952.0,0.2278483870967742
485579.0,-0.2668773109243697
489400.0,0.25747101449275356
491966.0,-0.4638777777777779
10116.0,0.04161500000000003
10124.0,0.049328124999999994
496820.0,0.055150000000000005
512704.0,0.1859575
